5056, 1. 231. 117. 122. 166.;
5057, 0. 214. 115. 122. 166.;
5058, 0. 201. 124. 122. 166.;
5059, 0. 175. 128. 92. 165.;
5060, 1. 117. 116. 121. 183.;
5061, 0. 90. 104. 111. 186.;
5062, 0. 97. 102. 112. 195.;
5063, 0. 118. 86. 92. 177.;
5064, 1. 275. 85. 135. 201.;
5065, 0. 336. 62. 166. 243.;
5066, 0. 340. 59. 166. 243.;
5067, 0. 328. 44. 166. 243.;
5068, 1. 308. 50. 115. 180.;
5069, 0. 229. 35. 109. 144.;
5070, 0. 224. 41. 101. 161.;
5071, 0. 220. 44. 101. 161.;
5072, 0. 235. 37. 99. 177.;
5073, 0. 143. 30. 99. 177.;
5074, 0. 150. 27. 99. 177.;
5075, 0. 204. 26. 99. 177.;
5076, 1. 234. 22. 99. 177.;
5077, 0. 280. 136. 75. 136.;
5078, 0. 322. 166. 80. 137.;
5079, 0. 365. 145. 121. 187.;
5080, 0. 350. 155. 121. 187.;
5081, 1. 347. 158. 121. 187.;
5082, 0. 365. 178. 121. 187.;
5083, 0. 334. 207. 87. 171.;
5084, 0. 299. 213. 61. 191.;
5085, 0. 281. 197. 116. 200.;
5086, 0. 273. 193. 124. 183.;
5087, 0. 256. 134. 134. 195.;
5088, 0. 244. 112. 134. 195.;
5089, 0. 239. 107. 134. 195.;
5090, 0. 232. 148. 76. 183.;
5091, 0. 226. 128. 88. 148.;
5092, 0. 169. 128. 154. 225.;
5093, 0. 111. 96. 147. 223.;
5094, 0. 111. 96. 147. 223.;
5095, 0. 98. 112. 154. 212.;
5096, 0. 93. 125. 154. 212.;
5097, 0. 93. 125. 154. 212.;
5098, 0. 99. 130. 89. 167.;
5099, 0. 104. 156. 89. 167.;
5100, 0. 112. 147. 89. 167.;
5101, 0. 140. 121. 97. 156.;
5102, 0. 133. 139. 97. 156.;
5103, 0. 119. 135. 87. 165.;
5104, 0. 117. 154. 87. 165.;
5105, 0. 110. 141. 98. 171.;
5106, 0. 114. 100. 144. 221.;
5107, 1. 109. 90. 144. 221.;
5108, 0. 84. 148. 109. 185.;
5109, 0. 62. 147. 110. 174.;
5110, 0. 86. 117. 117. 226.;
5111, 1. 92. 137. 141. 184.;
5112, 0. 106. 90. 141. 184.;
5113, 0. 118. 99. 195. 270.;
5114, 0. 134. 142. 200. 268.;
5115, 0. 134. 179. 164. 182.;
5116, 0. 99. 140. 186. 220.;
5117, 0. 99. 155. 186. 220.;
5118, 0. 112. 141. 145. 190.;
5119, 0. 168. 134. 116. 165.;
5120, 0. 177. 155. 142. 198.;
5121, 0. 178. 140. 142. 198.;
5122, 0. 137. 127. 147. 206.;
5123, 0. 125. 126. 147. 206.;
5124, 0. 143. 153. 147. 206.;
5125, 0. 176. 168. 147. 206.;
5126, 0. 168. 160. 126. 149.;
5127, 0. 167. 148. 100. 174.;
5128, 1. 224. 86. 296. 199.;
5129, 0. 251. 90. 296. 199.;
5130, 0. 362. 225. 186. 195.;
5131, 0. 352. 256. 165. 211.;
5132, 0. 362. 206. 165. 211.;
5133, 0. 263. 136. 139. 102.;
5134, 0. 186. 134. 139. 102.;
5135, 0. 222. 140. 139. 102.;
5136, 0. 219. 211. 119. 129.;
5137, 0. 216. 199. 119. 129.;
5138, 0. 203. 191. 119. 129.;
5139, 0. 192. 128. 83. 85.;
5140, 0. 221. 106. 62. 109.;
5141, 0. 233. 116. 62. 109.;
5142, 0. 241. 116. 73. 68.;
5143, 0. 248. 155. 73. 68.;
5144, 0. 212. 171. 73. 68.;
5145, 0. 245. 159. 38. 46.;
5146, 0. 265. 149. 35. 51.;
5147, 0. 229. 130. 31. 96.;
5148, 0. 262. 150. 40. 112.;
5149, 0. 274. 146. 40. 112.;
5150, 0. 299. 124. 40. 112.;
5151, 0. 304. 109. 47. 141.;
5152, 0. 311. 110. 55. 158.;
5153, 0. 319. 98. 55. 158.;
5154, 0. 334. 124. 37. 176.;
5155, 0. 341. 114. 37. 176.;
5156, 0. 348. 119. 38. 213.;
5157, 0. 340. 117. 30. 152.;
5158, 0. 331. 108. 36. 151.;
5159, 0. 323. 107. 36. 150.;
5160, 0. 319. 121. 48. 141.;
5161, 0. 318. 110. 34. 162.;
5162, 0. 305. 155. 74. 132.;
5163, 0. 306. 159. 74. 132.;
5164, 0. 300. 158. 60. 115.;
5165, 0. 298. 140. 60. 115.;
5166, 0. 290. 117. 60. 115.;
5167, 0. 287. 146. 60. 115.;
5168, 0. 287. 146. 60. 115.;
5169, 0. 292. 117. 126. 189.;
5170, 0. 292. 117. 126. 189.;
5171, 0. 299. 124. 138. 196.;
5172, 0. 297. 161. 138. 196.;
5173, 0. 289. 164. 138. 196.;
5174, 0. 278. 121. 166. 171.;
5175, 0. 281. 133. 138. 186.;
5176, 0. 289. 175. 138. 186.;
5177, 0. 347. 146. 93. 156.;
5178, 1. 311. 118. 93. 156.;
5179, 0. 360. 141. 93. 156.;
5180, 0. 406. 161. 149. 169.;
5181, 0. 436. 173. 149. 169.;
5182, 0. 410. 178. 141. 156.;
5183, 0. 409. 259. 116. 144.;
5184, 0. 409. 259. 132. 145.;
5185, 0. 533. 299. 130. 187.;
5186, 0. 526. 301. 121. 205.;
5187, 0. 334. 199. 121. 205.;
5188, 0. 253. 208. 131. 201.;
5189, 0. 213. 192. 137. 201.;
5190, 0. 182. 198. 137. 201.;
5191, 0. 148. 198. 122. 211.;
5192, 0. 158. 207. 122. 211.;
5193, 0. 162. 169. 68. 170.;
5194, 0. 190. 155. 86. 192.;
5195, 0. 232. 154. 106. 226.;
5196, 0. 239. 160. 106. 226.;
5197, 1. 189. 179. 97. 282.;
5198, 0. 177. 176. 88. 280.;
5199, 0. 97. 204. 96. 244.;
5200, 1. 169. 264. 225. 443.;
5201, 1. 169. 264. 225. 443.;
5202, 0. 216. 364. 328. 361.;
5203, 0. 215. 387. 297. 298.;
5204, 0. 422. 371. 297. 298.;
5205, 0. 484. 364. 297. 298.;
5206, 0. 484. 364. 297. 298.;
5207, 0. 616. 312. 297. 298.;
5208, 0. 618. 289. 145. 222.;
5209, 0. 618. 289. 145. 222.;
5210, 0. 408. 189. 120. 261.;
5211, 0. 358. 164. 120. 261.;
5212, 0. 280. 132. 136. 267.;
5213, 0. 178. 85. 215. 266.;
5214, 0. 207. 80. 222. 395.;
5215, 0. 224. 81. 222. 395.;
5216, 0. 285. 89. 236. 528.;
5217, 0. 305. 106. 236. 528.;
5218, 0. 282. 123. 236. 528.;
5219, 0. 250. 139. 133. 295.;
5220, 0. 247. 140. 133. 295.;
5221, 0. 243. 144. 133. 295.;
5222, 0. 214. 187. 133. 295.;
5223, 0. 203. 194. 54. 80.;
5224, 0. 198. 188. 54. 80.;
5225, 0. 196. 171. 54. 80.;
5226, 0. 200. 163. 54. 80.;
5227, 0. 200. 163. 54. 80.;
5228, 0. 228. 132. 54. 81.;
5229, 0. 247. 116. 100. 96.;
5230, 0. 265. 105. 91. 85.;
5231, 0. 283. 100. 101. 104.;
5232, 0. 286. 75. 89. 89.;
5233, 0. 310. 61. 74. 79.;
5234, 0. 310. 61. 74. 79.;
5235, 0. 361. 64. 74. 79.;
5236, 0. 371. 57. 39. 46.;
5237, 0. 376. 48. 66. 80.;
5238, 1. 382. 38. 93. 103.;
5239, 0. 395. 37. 126. 131.;
5240, 0. 395. 37. 126. 131.;
5241, 0. 381. 27. 88. 94.;
5242, 0. 372. 18. 85. 81.;
5243, 1. 370. 12. 99. 83.;
5244, 0. 369. 11. 99. 83.;
5245, 0. 350. 19. 103. 81.;
5246, 0. 377. 23. 153. 134.;
5247, 1. 382. 24. 153. 134.;
5248, 0. 346. 30. 130. 106.;
5249, 0. 330. 32. 127. 120.;
5250, 0. 307. 34. 154. 155.;
5251, 0. 308. 38. 154. 155.;
5252, 0. 364. 38. 154. 155.;
5253, 0. 329. 40. 70. 92.;
5254, 0. 310. 37. 80. 109.;
5255, 1. 304. 50. 80. 109.;
5256, 0. 283. 41. 71. 102.;
5257, 0. 363. 39. 71. 102.;
5258, 0. 331. 41. 71. 102.;
5259, 0. 359. 40. 71. 102.;
5260, 0. 350. 42. 91. 143.;
5261, 0. 285. 42. 91. 143.;
5262, 0. 327. 44. 91. 143.;
5263, 1. 310. 46. 91. 143.;
5264, 0. 307. 40. 59. 100.;
5265, 0. 306. 38. 59. 102.;
5266, 0. 306. 38. 59. 102.;
5267, 0. 325. 48. 41. 79.;
5268, 1. 308. 41. 42. 73.;
5269, 1. 308. 41. 42. 73.;
5270, 0. 289. 36. 42. 73.;
5271, 0. 285. 31. 77. 130.;
5272, 0. 280. 26. 64. 196.;
5273, 0. 295. 28. 64. 196.;
5274, 1. 297. 31. 36. 147.;
5275, 0. 276. 27. 78. 190.;
5276, 0. 275. 20. 78. 190.;
5277, 0. 270. 19. 42. 220.;
5278, 0. 264. 19. 38. 245.;
5279, 0. 264. 19. 38. 245.;
5280, 0. 234. 18. 19. 271.;
5281, 1. 208. 25. 58. 307.;
5282, 0. 240. 18. 58. 307.;
5283, 0. 248. 17. 111. 274.;
5284, 0. 244. 19. 145. 278.;
5285, 1. 249. 19. 173. 355.;
5286, 0. 238. 18. 178. 373.;
5287, 0. 260. 18. 198. 315.;
5288, 0. 268. 19. 198. 315.;
5289, 1. 266. 21. 191. 191.;
5290, 0. 272. 23. 191. 191.;
5291, 0. 277. 40. 169. 224.;
5292, 0. 273. 49. 158. 278.;
5293, 0. 264. 32. 134. 230.;
5294, 0. 277. 30. 134. 230.;
5295, 0. 297. 35. 108. 224.;
5296, 0. 268. 38. 103. 232.;
5297, 0. 249. 38. 102. 239.;
5298, 0. 249. 38. 102. 239.;
5299, 0. 241. 22. 84. 241.;
5300, 0. 240. 16. 83. 234.;
5301, 0. 274. 19. 87. 226.;
5302, 0. 319. 18. 69. 194.;
5303, 0. 326. 18. 69. 194.;
5304, 0. 328. 35. 81. 213.;
5305, 0. 330. 31. 61. 173.;
5306, 0. 274. 38. 61. 173.;
5307, 0. 245. 45. 61. 173.;
5308, 0. 243. 43. 61. 173.;
5309, 0. 252. 32. 49. 148.;
5310, 1. 272. 19. 49. 148.;
5311, 1. 273. 18. 49. 148.;
5312, 1. 273. 18. 49. 148.;
5313, 0. 274. 17. 80. 229.;
5314, 0. 274. 17. 80. 229.;
5315, 0. 284. 13. 100. 307.;
5316, 1. 287. 12. 107. 356.;
5317, 1. 287. 12. 107. 356.;
5318, 0. 209. 20. 104. 347.;
5319, 0. 200. 18. 100. 307.;
5320, 0. 240. 20. 93. 308.;
5321, 0. 240. 20. 93. 308.;
5322, 0. 282. 19. 60. 237.;
5323, 0. 283. 23. 88. 344.;
5324, 0. 289. 23. 88. 344.;
5325, 0. 288. 23. 66. 247.;
5326, 0. 228. 29. 60. 244.;
5327, 0. 232. 28. 60. 244.;
5328, 0. 240. 24. 60. 244.;
5329, 0. 265. 25. 60. 244.;
5330, 0. 329. 28. 60. 244.;
5331, 0. 440. 31. 60. 244.;
5332, 0. 483. 28. 44. 197.;
5333, 0. 483. 28. 44. 197.;
5334, 0. 548. 28. 45. 221.;
5335, 0. 548. 28. 45. 221.;
5336, 0. 537. 26. 47. 219.;
5337, 0. 537. 26. 47. 219.;
5338, 0. 417. 25. 51. 232.;
5339, 0. 277. 18. 60. 234.;
5340, 0. 252. 21. 60. 234.;
5341, 0. 249. 27. 60. 234.;
5342, 0. 260. 35. 60. 234.;
5343, 0. 281. 38. 50. 206.;
5344, 0. 303. 31. 50. 206.;
5345, 0. 303. 31. 50. 206.;
5346, 0. 373. 34. 40. 179.;
5347, 0. 446. 48. 40. 179.;
5348, 0. 477. 52. 27. 127.;
5349, 0. 505. 59. 27. 127.;
5350, 0. 508. 61. 50. 100.;
5351, 0. 561. 66. 47. 90.;
5352, 0. 567. 63. 45. 87.;
5353, 0. 545. 72. 47. 80.;
5354, 0. 528. 57. 47. 80.;
5355, 0. 536. 64. 47. 80.;
5356, 0. 542. 70. 47. 80.;
5357, 0. 552. 72. 58. 62.;
5358, 0. 552. 70. 51. 58.;
5359, 0. 552. 70. 51. 58.;
5360, 0. 540. 66. 74. 54.;
5361, 0. 548. 68. 99. 61.;
5362, 0. 530. 64. 99. 61.;
5363, 0. 530. 64. 99. 61.;
5364, 0. 499. 70. 75. 51.;
5365, 0. 500. 71. 75. 51.;
5366, 0. 505. 66. 67. 45.;
5367, 0. 518. 76. 77. 56.;
5368, 0. 521. 79. 77. 56.;
5369, 0. 512. 81. 77. 56.;
5370, 0. 487. 80. 101. 41.;
5371, 0. 454. 76. 101. 41.;
5372, 0. 425. 74. 85. 33.;
5373, 0. 400. 73. 94. 45.;
5374, 0. 386. 78. 96. 46.;
5375, 0. 405. 76. 82. 42.;
5376, 0. 416. 80. 90. 34.;
5377, 0. 416. 80. 90. 34.;
5378, 0. 374. 83. 91. 45.;
5379, 0. 374. 83. 91. 45.;
5380, 1. 318. 75. 88. 47.;
5381, 0. 382. 80. 66. 89.;
5382, 0. 390. 80. 70. 129.;
5383, 0. 401. 83. 70. 129.;
5384, 0. 402. 82. 58. 108.;
5385, 0. 403. 80. 58. 108.;
5386, 0. 408. 79. 58. 108.;
5387, 0. 404. 74. 49. 141.;
5388, 0. 409. 81. 71. 138.;
5389, 0. 411. 81. 51. 154.;
5390, 0. 404. 75. 51. 154.;
5391, 0. 366. 68. 55. 269.;
5392, 0. 378. 69. 55. 269.;
5393, 0. 387. 64. 51. 259.;
5394, 0. 399. 73. 57. 272.;
5395, 0. 400. 74. 57. 272.;
5396, 0. 402. 72. 53. 242.;
5397, 0. 405. 77. 40. 295.;
5398, 0. 407. 79. 40. 295.;
5399, 0. 403. 77. 42. 279.;
5400, 0. 409. 77. 42. 279.;
5401, 0. 411. 77. 33. 265.;
5402, 0. 413. 78. 33. 265.;
5403, 0. 414. 78. 17. 209.;
5404, 0. 415. 79. 23. 212.;
5405, 0. 414. 78. 23. 212.;
5406, 0. 405. 72. 23. 212.;
5407, 0. 405. 75. 23. 212.;
5408, 0. 409. 76. 23. 212.;
5409, 0. 409. 76. 23. 212.;
5410, 0. 408. 75. 23. 154.;
5411, 0. 409. 75. 25. 212.;
5412, 0. 411. 74. 54. 256.;
5413, 1. 412. 75. 54. 256.;
5414, 0. 414. 74. 39. 201.;
5415, 0. 414. 74. 39. 201.;
5416, 0. 382. 74. 39. 201.;
5417, 0. 391. 69. 39. 201.;
5418, 0. 407. 75. 39. 201.;
5419, 0. 411. 77. 17. 129.;
5420, 0. 418. 77. 13. 135.;
5421, 0. 420. 76. 12. 113.;
5422, 0. 418. 75. 11. 110.;
5423, 1. 408. 66. 13. 105.;
5424, 0. 405. 63. 10. 136.;
5425, 0. 405. 63. 10. 136.;
5426, 0. 352. 49. 10. 136.;
5427, 0. 352. 49. 10. 136.;
5428, 0. 346. 35. 6. 124.;
5429, 0. 346. 35. 6. 124.;
5430, 0. 333. 26. 6. 118.;
5431, 0. 320. 24. 6. 118.;
5432, 0. 320. 20. 6. 118.;
5433, 0. 322. 17. 6. 118.;
5434, 0. 321. 17. 4. 80.;
5435, 0. 321. 17. 4. 80.;
5436, 0. 315. 14. 9. 82.;
5437, 0. 318. 16. 5. 67.;
5438, 0. 318. 16. 5. 67.;
5439, 0. 308. 18. 4. 69.;
5440, 0. 312. 17. 4. 76.;
5441, 0. 316. 15. 4. 76.;
5442, 0. 319. 15. 4. 76.;
5443, 0. 329. 16. 4. 76.;
5444, 0. 337. 21. 3. 79.;
5445, 0. 337. 21. 3. 79.;
5446, 0. 355. 34. 6. 85.;
5447, 0. 363. 38. 5. 92.;
5448, 0. 369. 41. 5. 92.;
5449, 0. 374. 48. 19. 204.;
5450, 0. 383. 47. 27. 183.;
5451, 0. 389. 51. 27. 183.;
5452, 0. 389. 51. 27. 183.;
5453, 0. 399. 58. 25. 232.;
5454, 0. 399. 58. 25. 232.;
5455, 0. 412. 64. 25. 232.;
5456, 0. 412. 64. 25. 232.;
5457, 0. 415. 65. 13. 200.;
5458, 0. 415. 65. 13. 200.;
5459, 0. 415. 64. 69. 270.;
5460, 0. 412. 63. 77. 283.;
5461, 0. 368. 55. 129. 251.;
5462, 0. 370. 50. 146. 270.;
5463, 0. 380. 48. 146. 270.;
5464, 0. 388. 52. 91. 196.;
5465, 0. 395. 55. 90. 216.;
5466, 0. 399. 56. 90. 216.;
5467, 0. 399. 56. 90. 216.;
5468, 0. 403. 59. 85. 218.;
5469, 0. 403. 59. 119. 256.;
5470, 1. 374. 58. 119. 256.;
5471, 0. 387. 61. 119. 256.;
5472, 0. 387. 61. 119. 256.;
5473, 0. 400. 63. 119. 256.;
5474, 0. 403. 62. 68. 160.;
5475, 0. 399. 61. 68. 174.;
5476, 0. 389. 53. 68. 174.;
5477, 0. 385. 50. 49. 203.;
5478, 0. 334. 48. 85. 246.;
5479, 0. 334. 48. 100. 221.;
5480, 0. 332. 42. 100. 221.;
5481, 0. 350. 35. 100. 221.;
5482, 0. 351. 34. 77. 146.;
5483, 0. 351. 33. 77. 146.;
5484, 1. 351. 33. 77. 146.;
5485, 0. 348. 33. 79. 205.;
5486, 0. 346. 32. 76. 178.;
5487, 0. 346. 33. 76. 178.;
5488, 1. 348. 35. 76. 178.;
5489, 0. 345. 34. 76. 178.;
5490, 0. 348. 34. 61. 199.;
5491, 0. 348. 34. 61. 199.;
5492, 0. 355. 39. 67. 255.;
5493, 1. 352. 38. 67. 255.;
5494, 0. 349. 36. 183. 371.;
5495, 0. 350. 35. 183. 371.;
5496, 0. 350. 36. 92. 203.;
5497, 0. 345. 38. 92. 203.;
5498, 0. 345. 38. 92. 203.;
5499, 0. 330. 33. 72. 234.;
5500, 0. 331. 35. 72. 234.;
5501, 0. 330. 36. 72. 234.;
5502, 0. 322. 54. 72. 234.;
5503, 0. 320. 47. 72. 234.;
5504, 0. 324. 45. 72. 234.;
5505, 1. 321. 43. 59. 274.;
5506, 0. 329. 41. 59. 274.;
5507, 0. 331. 40. 59. 274.;
5508, 0. 328. 39. 186. 403.;
5509, 0. 325. 39. 142. 364.;
5510, 0. 321. 41. 142. 364.;
5511, 1. 319. 42. 125. 292.;
5512, 0. 320. 48. 126. 286.;
5513, 0. 322. 54. 126. 286.;
5514, 0. 318. 49. 126. 286.;
5515, 0. 320. 55. 126. 286.;
5516, 0. 329. 73. 126. 286.;
5517, 0. 331. 81. 64. 201.;
5518, 1. 334. 91. 75. 208.;
5519, 0. 337. 93. 98. 265.;
5520, 0. 346. 90. 98. 265.;
5521, 0. 360. 82. 98. 265.;
5522, 0. 369. 77. 98. 265.;
5523, 0. 374. 74. 39. 233.;
5524, 0. 379. 70. 56. 262.;
5525, 0. 377. 72. 56. 262.;
5526, 0. 380. 69. 56. 262.;
5527, 0. 380. 52. 57. 203.;
5528, 0. 386. 57. 57. 203.;
5529, 0. 387. 56. 59. 224.;
5530, 0. 387. 56. 59. 224.;
5531, 0. 386. 50. 68. 266.;
5532, 0. 386. 50. 68. 266.;
5533, 0. 384. 47. 69. 234.;
5534, 0. 387. 47. 80. 282.;
5535, 0. 386. 47. 73. 248.;
5536, 0. 349. 41. 81. 279.;
5537, 0. 330. 42. 81. 279.;
5538, 0. 293. 33. 81. 279.;
5539, 0. 273. 36. 171. 426.;
5540, 0. 266. 39. 112. 282.;
5541, 1. 265. 36. 124. 311.;
5542, 1. 265. 36. 124. 311.;
5543, 0. 275. 19. 124. 311.;
5544, 0. 291. 12. 124. 311.;
5545, 0. 301. 13. 68. 246.;
5546, 0. 299. 14. 68. 246.;
5547, 1. 292. 15. 62. 236.;
5548, 0. 265. 18. 77. 246.;
5549, 0. 257. 25. 84. 275.;
5550, 0. 259. 37. 59. 199.;
5551, 0. 253. 38. 65. 216.;
5552, 0. 249. 28. 74. 245.;
5553, 0. 247. 23. 74. 245.;
5554, 0. 227. 27. 57. 227.;
5555, 1. 228. 27. 77. 263.;
5556, 1. 228. 27. 77. 263.;
5557, 0. 198. 57. 77. 263.;
5558, 0. 198. 57. 77. 263.;
5559, 0. 177. 57. 70. 254.;
5560, 0. 177. 57. 70. 254.;
5561, 0. 199. 45. 70. 254.;
5562, 0. 220. 29. 70. 254.;
5563, 0. 224. 28. 55. 217.;
5564, 0. 201. 30. 67. 247.;
5565, 0. 195. 40. 61. 219.;
5566, 0. 233. 40. 74. 241.;
5567, 0. 241. 56. 68. 184.;
5568, 0. 240. 56. 79. 217.;
5569, 0. 203. 35. 72. 223.;
5570, 0. 203. 35. 75. 217.;
5571, 0. 203. 35. 75. 217.;
5572, 0. 200. 46. 82. 192.;
5573, 0. 201. 38. 80. 208.;
5574, 0. 208. 42. 80. 208.;
5575, 0. 208. 42. 80. 208.;
5576, 0. 235. 43. 74. 260.;
5577, 0. 242. 39. 72. 219.;
5578, 0. 270. 21. 88. 265.;
5579, 0. 281. 20. 88. 265.;
5580, 0. 293. 24. 88. 265.;
5581, 1. 305. 37. 88. 265.;
5582, 0. 305. 38. 53. 209.;
5583, 0. 305. 46. 82. 232.;
5584, 0. 325. 80. 82. 232.;
5585, 0. 327. 82. 97. 246.;
5586, 0. 321. 87. 97. 246.;
5587, 0. 335. 85. 97. 246.;
5588, 1. 348. 77. 85. 163.;
5589, 0. 350. 82. 85. 163.;
5590, 0. 351. 73. 125. 291.;
5591, 0. 320. 73. 125. 291.;
5592, 0. 297. 65. 170. 303.;
5593, 0. 322. 54. 138. 272.;
5594, 0. 325. 51. 138. 272.;
5595, 0. 340. 48. 138. 272.;
5596, 0. 344. 47. 138. 272.;
5597, 0. 348. 48. 138. 272.;
5598, 0. 327. 44. 139. 281.;
5599, 0. 309. 31. 152. 305.;
5600, 0. 317. 31. 152. 305.;
5601, 0. 331. 33. 152. 305.;
5602, 0. 335. 33. 104. 240.;
5603, 0. 299. 37. 162. 328.;
5604, 0. 385. 82. 139. 267.;
5605, 0. 367. 91. 129. 270.;
5606, 0. 451. 141. 112. 251.;
5607, 0. 466. 149. 97. 235.;
5608, 0. 471. 154. 117. 237.;
5609, 0. 403. 133. 117. 237.;
5610, 0. 403. 133. 117. 237.;
5611, 0. 411. 139. 151. 286.;
5612, 0. 411. 139. 151. 286.;
5613, 0. 482. 181. 189. 343.;
5614, 0. 498. 189. 185. 321.;
5615, 0. 536. 206. 185. 321.;
5616, 0. 568. 231. 185. 321.;
5617, 0. 620. 264. 114. 223.;
5618, 0. 619. 261. 116. 243.;
5619, 0. 596. 228. 97. 205.;
5620, 0. 589. 214. 131. 242.;
5621, 0. 589. 214. 131. 242.;
5622, 0. 568. 194. 187. 320.;
5623, 1. 551. 174. 187. 320.;
5624, 0. 547. 165. 187. 320.;
5625, 0. 557. 171. 114. 202.;
5626, 0. 482. 147. 158. 277.;
5627, 0. 510. 156. 158. 277.;
5628, 1. 526. 157. 158. 277.;
5629, 0. 514. 144. 142. 256.;
5630, 0. 509. 144. 142. 256.;
5631, 0. 505. 140. 142. 256.;
5632, 1. 492. 134. 67. 157.;
5633, 0. 483. 128. 73. 157.;
5634, 0. 482. 125. 73. 157.;
5635, 0. 474. 116. 73. 157.;
5636, 0. 467. 111. 60. 128.;
5637, 0. 466. 111. 60. 128.;
5638, 0. 466. 111. 60. 128.;
5639, 0. 456. 107. 67. 134.;
5640, 0. 456. 107. 67. 134.;
5641, 0. 464. 124. 74. 136.;
5642, 0. 464. 124. 74. 136.;
5643, 0. 463. 131. 74. 136.;
5644, 0. 451. 135. 67. 149.;
5645, 0. 449. 136. 73. 151.;
5646, 0. 449. 136. 73. 151.;
5647, 0. 429. 135. 73. 151.;
5648, 0. 410. 136. 73. 151.;
5649, 0. 409. 139. 73. 151.;
5650, 0. 310. 118. 86. 187.;
5651, 0. 356. 137. 86. 187.;
5652, 0. 396. 158. 58. 147.;
5653, 0. 408. 164. 58. 147.;
5654, 0. 445. 183. 87. 195.;
5655, 1. 450. 187. 134. 280.;
5656, 0. 450. 187. 123. 258.;
5657, 0. 450. 187. 123. 258.;
5658, 0. 504. 214. 123. 258.;
5659, 1. 532. 224. 107. 234.;
5660, 0. 534. 228. 107. 234.;
5661, 0. 534. 228. 107. 234.;
5662, 0. 612. 240. 86. 196.;
5663, 0. 634. 241. 86. 196.;
5664, 0. 647. 231. 72. 168.;
5665, 0. 651. 228. 66. 167.;
5666, 0. 658. 219. 118. 264.;
5667, 0. 660. 216. 103. 207.;
5668, 0. 653. 206. 112. 247.;
5669, 0. 649. 204. 112. 247.;
5670, 0. 645. 206. 117. 272.;
5671, 0. 642. 205. 115. 343.;
5672, 0. 605. 182. 115. 343.;
5673, 0. 608. 186. 115. 343.;
5674, 0. 609. 187. 140. 325.;
5675, 0. 609. 187. 156. 368.;
5676, 0. 609. 187. 141. 372.;
5677, 1. 703. 216. 141. 372.;
5678, 0. 659. 204. 141. 372.;
5679, 0. 646. 203. 108. 312.;
5680, 0. 633. 205. 102. 355.;
5681, 1. 619. 210. 110. 363.;
5682, 0. 622. 216. 110. 363.;
5683, 0. 625. 222. 81. 305.;
5684, 0. 613. 217. 81. 305.;
5685, 0. 571. 207. 87. 292.;
5686, 0. 577. 211. 87. 292.;
5687, 0. 577. 211. 75. 175.;
5688, 0. 576. 210. 74. 176.;
5689, 0. 575. 210. 129. 316.;
5690, 0. 528. 187. 122. 299.;
5691, 1. 541. 192. 113. 206.;
5692, 0. 545. 193. 113. 206.;
5693, 0. 544. 192. 113. 206.;
5694, 0. 542. 185. 113. 206.;
5695, 1. 542. 185. 73. 162.;
5696, 0. 484. 169. 97. 216.;
5697, 0. 518. 183. 97. 216.;
5698, 0. 527. 186. 97. 216.;
5699, 0. 546. 191. 69. 211.;
5700, 0. 547. 194. 69. 211.;
5701, 0. 547. 194. 69. 211.;
5702, 0. 559. 204. 49. 159.;
5703, 0. 563. 205. 49. 159.;
5704, 0. 565. 204. 63. 183.;
5705, 0. 570. 207. 63. 183.;
5706, 0. 555. 194. 72. 191.;
5707, 0. 557. 198. 72. 191.;
5708, 0. 554. 202. 66. 171.;
5709, 0. 554. 204. 67. 170.;
5710, 0. 554. 204. 76. 186.;
5711, 0. 515. 192. 68. 171.;
5712, 0. 528. 196. 71. 176.;
5713, 0. 457. 180. 77. 189.;
5714, 0. 467. 173. 77. 189.;
5715, 0. 502. 177. 77. 189.;
5716, 0. 508. 178. 65. 162.;
5717, 0. 524. 179. 65. 162.;
5718, 0. 530. 184. 65. 162.;
5719, 0. 533. 190. 68. 147.;
5720, 0. 452. 168. 68. 147.;
5721, 0. 510. 188. 82. 165.;
5722, 0. 534. 198. 82. 165.;
5723, 0. 546. 206. 82. 165.;
5724, 0. 563. 216. 82. 165.;
5725, 0. 577. 224. 60. 125.;
5726, 1. 583. 229. 60. 125.;
5727, 0. 591. 237. 53. 118.;
5728, 0. 596. 238. 82. 193.;
5729, 0. 597. 240. 82. 193.;
5730, 0. 600. 241. 82. 193.;
5731, 0. 600. 241. 82. 193.;
5732, 0. 601. 238. 45. 130.;
5733, 0. 601. 237. 58. 146.;
5734, 0. 476. 185. 65. 153.;
5735, 1. 488. 191. 79. 172.;
5736, 0. 531. 219. 83. 168.;
5737, 0. 561. 236. 78. 181.;
5738, 0. 568. 239. 75. 214.;
5739, 1. 580. 245. 75. 214.;
5740, 0. 579. 244. 61. 165.;
5741, 0. 524. 220. 61. 165.;
5742, 0. 554. 226. 61. 165.;
5743, 0. 563. 227. 61. 165.;
5744, 1. 559. 224. 35. 201.;
5745, 0. 492. 196. 54. 207.;
5746, 0. 517. 199. 54. 207.;
5747, 0. 524. 191. 62. 277.;
5748, 0. 523. 187. 62. 277.;
5749, 0. 523. 187. 62. 277.;
5750, 0. 509. 168. 62. 277.;
5751, 0. 507. 171. 41. 357.;
5752, 0. 504. 173. 58. 313.;
5753, 0. 501. 172. 70. 321.;
5754, 0. 488. 163. 70. 321.;
5755, 0. 488. 163. 70. 321.;
